Name,F,M,Year
Lauren,4689,0,2001
Lauren,3703,0,2002
Lauren,2953,0,2003
Lauren,2531,0,2004
Lauren,1997,0,2005
Lauren,1599,0,2006
Lauren,1300,0,2007
Lauren,1309,0,2008
Lauren,1251,0,2009
Lauren,1070,0,2010
Lauren,757,0,2011
Lauren-jade,4,0,1999
Lauren-jade,3,0,2001
Lauren-lou,1,0,2009
Lauren-louise,4,0,1999
Lauren-louise,3,0,2002
Lauren-louise,1,0,2010
Lauren-mae,3,0,2002
Lauren-marie,3,0,1996
Lauren-marie,3,0,1998
Lauren-marie,4,0,1999
Lauren-marie,3,0,2006
Lauren-rose,4,0,1996
Lauren-rose,3,0,1999
Laurena,3,0,2007
Laurence,0,202,1996
Laurence,0,216,1997
Laurence,0,184,1998
Laurence,0,204,1999
Laurence,0,160,2000
Laurence,0,96,2001
Laurence,0,108,2002
Laurence,0,99,2003
Laurence,0,101,2004
Laurence,0,82,2005
Laurence,0,96,2006
Laurence,0,93,2007
Laurence,0,105,2008
Laurence,0,94,2009
Laurence,0,128,2010
Laurence,0,102,2011
Laurene,5,0,2004
Laurenne,3,0,1996
Laurenne,3,0,2000
Laurens,0,4,1996
Laurens,0,3,1999
Laurent,0,4,1996
Laurent,0,4,1998
Laurent,0,6,1999
Laurent,0,8,2001
Laurent,0,4,2002
Laurent,0,7,2004
Laurent,0,6,2006
Laurent,0,5,2007
Laurent,0,7,2009
Laurent,0,3,2010
Laurent,0,5,2011
Laurentiu,0,1,2009
Laurentiu,0,5,2010
Lauretta,3,0,1999
Lauretta,3,0,2000
Lauretta,5,0,2002
Lauretta,4,0,2005
Lauretta,4,0,2006
Lauretta,3,0,2008
Lauretta,3,0,2010
Lauri,3,0,1996
Lauri,3,0,1997
Lauri,3,0,2003
Lauri,4,0,2005
Lauri,3,0,2008
Lauri,1,0,2009
Laurianne,3,0,1998
Laurice,3,0,1997
Laurie,52,43,1996
Laurie,62,26,1997
Laurie,39,24,1998
Laurie,56,26,1999
Laurie,25,29,2000
Laurie,41,33,2001
Laurie,23,33,2002
Laurie,34,26,2003
Laurie,27,26,2004
Laurie,35,21,2005
Laurie,23,21,2006
Laurie,31,30,2007
Laurie,18,31,2008
Laurie,20,40,2009
Laurie,25,26,2010
Laurie,26,33,2011
Laurie-anne,4,0,1996
Laurin,0,1,2010
Laurina,1,0,2010
Lauris,0,4,2011
Laurissa,7,0,1996
Laurissa,5,0,1997
Laurissa,1,0,2010
Laurren,3,0,1997
Laurren,4,0,1998
Lauryn,27,0,1996
Lauryn,67,0,1997
Lauryn,98,0,1998
Lauryn,489,0,1999
Lauryn,345,0,2000
Lauryn,152,0,2001
Lauryn,126,0,2002
Lauryn,100,0,2003
Lauryn,68,0,2004
Lauryn,54,0,2005
Lauryn,36,0,2006
Lauryn,24,0,2007
Lauryn,20,0,2008
Lauryn,28,0,2009
Lauryn,17,0,2010
Lauryn,12,0,2011
Laurynas,0,4,2006
Laurynas,0,5,2007
Lava,3,0,2002
Lava,3,0,2006
Lava,3,0,2009
Lava,4,0,2011
Lavan,0,3,2002
Lavan,0,3,2003
Lavanya,5,0,1998
Lavanya,3,0,2000
Lavanya,3,0,2001
Lavanya,7,0,2004
Lavanya,6,0,2005
Lavanya,5,0,2006
Lavanya,11,0,2007
Lavanya,3,0,2009
Lavanya,6,0,2010
Lavanya,5,0,2011
Laveen,3,0,2011
Laveeza,3,0,2000
Lavell,0,3,2002
Lavell,0,3,2011
Lavelle,3,0,2003
Lavelle,0,3,2010
Lavender,3,0,1998
Lavender,4,0,2000
Lavender,3,0,2001
Lavender,5,0,2010
Laverne,5,0,1997
Lavia,3,0,2007
Lavin,3,0,2007
Lavin,7,0,2008
Lavin,6,0,2009
Lavin,5,0,2010
Lavina,3,0,1998
Lavina,5,0,1999
Lavina,4,0,2001
Lavina,3,0,2002
Lavina,5,0,2003
Lavina,4,0,2004
Lavina,3,0,2005
Lavina,4,0,2009
Lavina,3,0,2010
Lavinia,17,0,1996
Lavinia,19,0,1997
Lavinia,15,0,1998
Lavinia,25,0,1999
Lavinia,19,0,2000
Lavinia,16,0,2001
Lavinia,13,0,2002
Lavinia,23,0,2003
Lavinia,20,0,2004
Lavinia,22,0,2005
Lavinia,15,0,2006
Lavinia,22,0,2007
Lavinia,26,0,2008
Lavinia,27,0,2009
Lavinia,17,0,2010
Lavinia,30,0,2011
Law,0,3,1999
Lawan,0,3,2008
Lawan,0,5,2010
Lawan,0,4,2011
Lawand,0,4,2005
Lawand,0,8,2006
Lawand,0,6,2007
Lawand,0,8,2008
Lawand,0,14,2009
Lawand,0,8,2010
Lawand,0,6,2011
Lawe,0,3,2011
Lawen,0,3,2003
Lawey,0,1,2009
Lawi,0,8,2010
Lawi,0,7,2011
Lawin,0,3,2009
Lawrance,0,3,1996
Lawrance,0,3,1999
Lawrance,0,3,2003
Lawren,3,0,1996
Lawrence,0,226,1996
Lawrence,0,225,1997
Lawrence,0,205,1998
Lawrence,0,185,1999
Lawrence,0,154,2000
Lawrence,0,121,2001
Lawrence,0,105,2002
Lawrence,0,121,2003
Lawrence,0,111,2004
Lawrence,0,112,2005
Lawrence,0,122,2006
Lawrence,0,101,2007
Lawrence,0,114,2008
Lawrence,0,107,2009
Lawrence,0,118,2010
Lawrence,0,109,2011
Lawrey,1,0,2010
Lawrie,0,5,1996
Lawrie,0,5,1997
Lawrie,0,5,1998
Lawrie,0,4,1999
Lawrie,0,3,2001
Lawrie,0,3,2002
Lawrie,0,6,2003
Lawrie,0,5,2007
Lawrie,1,5,2009
Lawrie,0,11,2010
Lawrie,0,5,2011
Lawson,0,10,1996
Lawson,0,10,1997
Lawson,0,4,1998
Lawson,0,8,1999
Lawson,0,12,2000
Lawson,0,12,2001
Lawson,0,15,2002
Lawson,0,23,2003
Lawson,0,22,2004
Lawson,0,39,2005
Lawson,0,27,2006
Lawson,0,40,2007
Lawson,0,42,2008
Lawson,0,35,2009
Lawson,0,30,2010
Lawson,0,45,2011
Lawton,0,3,1999
Lawton,0,4,2003
Lawton,0,3,2008
Lawy,0,6,2011
Laxman,0,3,2007
Laxmi,4,0,1997
Laxmi,3,0,2002
Laxmi,4,0,2006
Laxmi,3,0,2009
Laxmi,5,0,2010
Laxmi,5,0,2011
Laxshan,0,4,2004
Laxshan,0,3,2010
Laya,3,0,2000
Laya,3,0,2003
Laya,6,0,2005
Laya,10,0,2008
Laya,18,0,2009
Laya,12,0,2010
Laya,12,0,2011
Layaan,4,0,2010
Layaan,6,0,2011
Layah,3,0,1996
Layah,3,0,2003
Layah,4,0,2004
Layah,3,0,2005
Layah,3,0,2006
Layah,7,0,2009
Layah,5,0,2010
Layah,6,0,2011
Layal,3,0,1998
Layal,5,0,2002
Layal,3,0,2004
Layal,4,0,2005
Layal,4,0,2006
Layal,4,0,2007
Layal,3,0,2008
Layal,7,0,2009
Layal,4,0,2010
Layal,5,0,2011
Layali,3,0,2010
Layali,3,0,2011
Layan,3,0,2003
Layan,3,0,2004
Layan,10,0,2005
Layan,5,0,2006
Layan,9,0,2007
Layan,10,0,2008
Layan,15,0,2009
Layan,15,0,2010
Layan,26,0,2011
Layana,3,0,2009
Layana,3,0,2010
Layba,3,0,2005
Layba,4,0,2006
Layba,6,0,2007
Layba,10,0,2008
Laybah,3,0,2006
Laybah,3,0,2007
Laycee,3,0,2004
Laycee,7,0,2007
Laycee,8,0,2008
Laycee,5,0,2009
Laycee,16,0,2010
Laycee,12,0,2011
Laycee-mae,3,0,2011
Laycey,1,0,2009
Layci,4,0,2010
Layci,3,0,2011
Laycie,4,0,2005
Laycie,6,0,2007
Laycie,6,0,2008
Laycie,10,0,2009
Laycie,24,0,2010
Laycie,22,0,2011
Layden,0,6,2010
Layke,0,3,2011
Layla,138,0,1996
Layla,145,0,1997
Layla,126,0,1998
Layla,172,0,1999
Layla,166,0,2000
Layla,186,0,2001
Layla,241,0,2002
Layla,352,0,2003
Layla,376,0,2004
Layla,530,0,2005
Layla,603,0,2006
Layla,722,0,2007
Layla,984,0,2008
Layla,1359,0,2009
Layla,1552,0,2010
Layla,1797,0,2011
Layla-faye,3,0,2009
Layla-grace,3,0,2006
Layla-grace,7,0,2007
Layla-grace,5,0,2008
Layla-grace,6,0,2009
Layla-grace,9,0,2010
Layla-grace,17,0,2011
Layla-jade,3,0,2006
Layla-jade,4,0,2008
Layla-jade,4,0,2011
Layla-jai,3,0,2011
Layla-jane,4,0,2010
Layla-jane,8,0,2011
Layla-jay,5,0,2011
Layla-jayne,5,0,2011
Layla-jean,1,0,2010
Layla-leigh,3,0,2008
Layla-leigh,3,0,2010
Layla-leigh,4,0,2011
Layla-louise,4,0,2008
Layla-louise,4,0,2009
Layla-louise,3,0,2010
Layla-louise,5,0,2011
Layla-mae,4,0,2004
Layla-mae,10,0,2008
Layla-mae,10,0,2009
Layla-mae,14,0,2010
Layla-mae,25,0,2011
Layla-mai,5,0,2007
Layla-mai,3,0,2008
Layla-mai,10,0,2009
Layla-mai,8,0,2010
Layla-mai,10,0,2011
Layla-marie,4,0,2010
Layla-marie,6,0,2011
Layla-may,6,0,2007
Layla-may,8,0,2008
Layla-may,9,0,2009
Layla-may,18,0,2010
Layla-may,28,0,2011
Layla-rae,5,0,2009
Layla-rae,5,0,2010
Layla-rae,10,0,2011
Layla-rose,3,0,2006
Layla-rose,9,0,2008
Layla-rose,13,0,2009
Layla-rose,23,0,2010
Layla-rose,35,0,2011
Laylaa,3,0,2000
Laylaa,4,0,2004
Laylaa,3,0,2005
Laylaa,1,0,2009
Laylaa,3,0,2011
Laylah,3,0,1996
Laylah,4,0,1998
Laylah,3,0,1999
Laylah,3,0,2000
Laylah,4,0,2001
Laylah,4,0,2002
Laylah,6,0,2003
Laylah,7,0,2004
Laylah,13,0,2005
Laylah,9,0,2006
Laylah,19,0,2007
Laylah,28,0,2008
Laylah,26,0,2009
Laylah,26,0,2010
Laylah,32,0,2011
Laylah-may,1,0,2009
Laylah-rose,3,0,2011
Laylan,0,3,2007
Laylan,0,6,2008
Laylan,0,6,2009
Laylan,0,4,2010
Layland,0,5,2006
Layland,0,5,2007
Layland,0,4,2008
Layland,0,5,2009
Layland,0,5,2010
Layland,0,4,2011
Laylani,3,0,2009
Laylen,0,4,2007
Laylen,0,5,2008
Laylen,0,4,2011
Laylia,1,0,2010
Laylon,0,3,2011
Layna,4,0,1996
Layna,4,0,1997
Layna,3,0,1998
Layna,7,0,2000
Layna,3,0,2001
Layna,3,0,2002
Layna,4,0,2004
Layna,8,0,2005
Layna,5,0,2006
Layna,9,0,2007
Layna,6,0,2008
Layna,6,0,2009
Layna,5,0,2010
Layna,8,0,2011
Layne,5,5,1996
Layne,3,0,1997
Layne,0,4,1998
Layne,0,6,1999
Layne,0,5,2000
Layne,0,7,2003
Layne,0,4,2004
Layne,0,10,2005
Layne,0,8,2006
Layne,0,10,2008
Layne,0,3,2009
Layne,0,10,2010
Layne,0,7,2011
Laynee,3,0,2005
Laynee,5,0,2011
Layni,3,0,2006
Laynie,6,0,2005
Laynie,4,0,2006
Laynie,8,0,2007
Laynie,6,0,2008
Laynie,5,0,2009
Laynie,6,0,2010
Laynie,10,0,2011
Layora,1,0,2010
Layson,0,1,2010
Layson,0,4,2011
Laytan,0,3,2008
Layten,0,3,2006
Layten,0,1,2009
Layten,0,3,2010
Layten,0,5,2011
Layth,0,6,1999
Layth,0,4,2001
Layth,0,3,2002
Layth,0,4,2003
Layth,0,5,2005
Layth,0,7,2006
Layth,0,11,2007
Layth,0,7,2008
Layth,0,10,2009
Layth,0,18,2010
Layth,0,9,2011
Laytham,0,3,2007
Laythan,0,3,2011
Laytn,0,1,2010
Layton,0,23,1996
Layton,0,27,1997
Layton,0,26,1998
Layton,0,34,1999
Layton,0,52,2000
Layton,0,42,2001
Layton,0,57,2002
Layton,0,79,2003
Layton,0,93,2004
Layton,0,125,2005
Layton,0,156,2006
Layton,0,238,2007
Layton,0,244,2008
Layton,0,306,2009
Layton,1,322,2010
Layton,0,358,2011
Layton-james,0,3,2009
Layton-james,0,3,2011
Layton-jay,0,3,2011
Layton-lee,0,4,2009
Layton-lee,0,3,2010
Layton-lee,0,4,2011
Layyah,5,0,2004
Layyinah,3,0,2003
Lazar,0,3,2003
Lazar,0,3,2004
Lazar,0,3,2006
Lazar,0,4,2007
Lazar,0,3,2008
Lazar,0,3,2009
Lazar,0,4,2010
Lazarus,0,4,1999
Lazarus,0,3,2004
Lazarus,0,3,2005
Lazarus,0,4,2007
Lazarus,0,3,2009
Lazarus,0,1,2010
Lazer,0,3,2001
Lazo,0,3,2004
Lazo,0,4,2010
Lazo,0,3,2011
Le-ah,1,0,2010
Le-ann,3,0,2002
Lea,30,0,1996
Lea,33,0,1997
Lea,40,0,1998
Lea,65,0,1999
Lea,38,0,2000
Lea,54,3,2001
Lea,55,0,2002
Lea,64,0,2003
Lea,61,3,2004
Lea,53,0,2005
Lea,79,0,2006
Lea,61,0,2007
Lea,62,0,2008
Lea,59,0,2009
Lea,55,0,2010
Lea,64,0,2011
Lea-anna,1,0,2009
Lea-marie,3,0,2001
Leah,1705,0,1996
Leah,1673,0,1997
Leah,1550,0,1998
Leah,1792,0,1999
Leah,2069,0,2000
Leah,1873,0,2001
Leah,2200,0,2002
Leah,2041,0,2003
Leah,2295,0,2004
Leah,2208,0,2005
Leah,1734,0,2006
Leah,1489,0,2007
Leah,1697,0,2008
Leah,1726,0,2009
Leah,1617,0,2010
Leah,1235,0,2011
Leah-ann,3,0,2010
Leah-grace,7,0,2008
Leah-grace,2,0,2009
Leah-grace,3,0,2011
Leah-jade,3,0,2011
Leah-jane,4,0,2008
Leah-jayne,3,0,1996
Leah-louise,5,0,2008
Leah-louise,3,0,2009
Leah-louise,3,0,2010
Leah-mae,4,0,1999
Leah-mae,4,0,2004
Leah-mae,3,0,2005
Leah-mae,6,0,2009
Leah-mae,5,0,2010
Leah-mae,5,0,2011
Leah-mai,3,0,2003
Leah-mai,3,0,2007
Leah-mai,5,0,2008
Leah-mai,5,0,2011
Leah-marie,3,0,1996
Leah-marie,6,0,1997
Leah-marie,4,0,1998
Leah-marie,3,0,1999
Leah-marie,4,0,2000
Leah-marie,5,0,2002
Leah-marie,6,0,2003
Leah-marie,12,0,2004
Leah-marie,12,0,2005
Leah-marie,11,0,2006
Leah-marie,5,0,2007
Leah-marie,15,0,2008
Leah-marie,6,0,2009
Leah-marie,7,0,2010
Leah-marie,9,0,2011
Leah-may,3,0,2002
Leah-may,5,0,2005
Leah-may,5,0,2007
Leah-may,5,0,2008
Leah-may,12,0,2009
Leah-may,3,0,2010
Leah-may,13,0,2011
Leah-paige,3,0,2004
Leah-paige,3,0,2011
Leah-rose,3,0,2001
Leah-rose,3,0,2002
Leah-rose,3,0,2005
Leah-rose,5,0,2008
Leah-rose,10,0,2009
Leah-rose,4,0,2010
Leah-rose,10,0,2011
Leaha,5,0,1996
Leaha,8,0,1997
Leaha,4,0,1999
Leaha,4,0,2000
Leaha,4,0,2001
Leaha,3,0,2004
Leaha,4,0,2005
Leaha,6,0,2007
Leaha,1,0,2009
Leal,0,1,2009
Leala,4,0,2000
Leala,3,0,2001
Leala,3,0,2002
Leala,7,0,2003
Leala,4,0,2004
Leala,6,0,2005
Leala,6,0,2006
Leala,7,0,2007
Leala,6,0,2009
Leala,3,0,2010
Lealan,0,5,2009
Lealand,0,6,2007
Lealand,0,10,2008
Lealand,0,3,2009
Lealand,0,3,2010
Leam,0,10,1996
Leam,0,5,1997
Leam,0,5,1998
Leam,0,3,1999
Leam,0,7,2000
Leam,0,6,2001
Leam,0,3,2002
Leam,0,4,2003
Leam,0,3,2004
Leam,0,6,2005
Leam,0,3,2006
Lean,1,0,2009
Leana,11,0,1996
Leana,3,0,1997
Leana,5,0,1998
Leana,4,0,1999
Leana,6,0,2001
Leana,3,0,2003
Leana,4,0,2004
Leana,4,0,2005
Leana,5,0,2006
Leana,10,0,2007
Leana,10,0,2008
Leana,13,0,2009
Leana,9,0,2010
Leana,4,0,2011
Leanah,4,0,2008
Leanda,3,0,1998
Leanda,4,0,2005
Leander,3,0,1996
Leander,0,4,2001
Leander,0,4,2004
Leander,0,6,2005
Leander,0,6,2006
Leander,3,5,2007
Leander,0,3,2008
Leander,0,6,2009
Leander,0,7,2010
Leander,0,4,2011
Leandra,3,0,1996
Leandra,5,0,1997
Leandra,5,0,1998
Leandra,7,0,1999
Leandra,3,0,2000
Leandra,3,0,2001
Leandra,4,0,2002
Leandra,9,0,2003
Leandra,4,0,2004
Leandra,8,0,2005
Leandra,5,0,2007
Leandra,7,0,2009
Leandra,7,0,2010
Leandra,5,0,2011
Leandre,0,3,2009
Leandre,0,4,2011
Leandro,0,3,1996
Leandro,0,3,1997
Leandro,0,3,1998
Leandro,0,3,1999
Leandro,0,12,2000
Leandro,0,7,2001
Leandro,0,9,2002
Leandro,0,16,2003
Leandro,0,16,2004
Leandro,0,14,2005
Leandro,0,19,2006
Leandro,0,15,2007
Leandro,0,15,2008
Leandro,0,17,2009
Leandro,0,22,2010
Leandro,0,36,2011
Leandros,0,3,2008
Leane,4,0,1996
Leane,4,0,1997
Leane,5,0,2000
Leane,4,0,2003
Leane,5,0,2007
Leann,8,0,1996
Leann,3,0,1997
Leann,4,0,1998
Leann,9,0,1999
Leann,7,0,2000
Leann,5,0,2001
Leann,8,0,2002
Leann,8,0,2003
Leann,7,0,2004
Leann,4,0,2006
Leann,4,0,2007
Leann,3,0,2008
Leann,3,0,2009
Leann,5,0,2010
Leanna,40,0,1996
Leanna,33,0,1997
Leanna,32,0,1998
Leanna,28,0,1999
Leanna,30,0,2000
Leanna,26,0,2001
Leanna,24,0,2002
Leanna,32,0,2003
Leanna,23,0,2004
Leanna,35,0,2005
Leanna,29,0,2006
Leanna,35,0,2007
Leanna,43,0,2008
Leanna,27,0,2009
Leanna,24,0,2010
Leanna,17,0,2011
Leannah,3,0,2005
Leannah,4,0,2007
Leannah,4,0,2008
Leannah,1,0,2009
Leanne,616,0,1996
Leanne,501,0,1997
Leanne,396,0,1998
Leanne,345,0,1999
Leanne,250,0,2000
Leanne,223,0,2001
Leanne,156,0,2002
Leanne,140,0,2003
Leanne,119,0,2004
Leanne,108,0,2005
Leanne,84,0,2006
Leanne,70,0,2007
Leanne,61,0,2008
Leanne,44,0,2009
Leanne,45,0,2010
Leanne,50,0,2011
Leanor,3,0,2005
Leara,3,0,2010
Learna,3,0,1996
Learna,5,0,2003
Learna,5,0,2005
Learna,3,0,2007
Learna,3,0,2009
Learna,3,0,2011
Leart,0,3,2000
Leart,0,3,2001
Leart,0,5,2005
Leart,0,6,2006
Leart,0,7,2007
Leart,0,4,2008
Leart,0,5,2010
Leart,0,3,2011
Leasha,3,0,1997
Leasha,3,0,2001
Leasha,6,0,2004
Leasha,3,0,2006
Leatitia,3,0,2003
Leaya,3,0,2006
Leayah,1,0,2009
Leban,0,3,2004
Leban,0,3,2006
Leda,3,0,2010
Lediana,3,0,2006
Ledley,0,3,2007
Ledley,0,3,2008
Lee-ann,4,0,1997
Lee-ann,3,0,2001
Lee-anne,4,0,1996
Lee-anne,3,0,1997
Lee-anne,4,0,1999
Lee-james,0,3,2006
Lee-james,0,1,2009
Lee-jay,0,3,2006
Lee-jay,0,3,2009
Leea,3,0,2005
Leeah,1,0,2009
Leeah,1,0,2010
Leeah,4,0,2011
Leeam,0,3,1996
Leeam,0,3,2008
Leeann,8,0,1996
Leeann,4,0,1997
Leeann,6,0,2000
Leeann,3,0,2002
Leeann,3,0,2004
Leeanna,3,0,1996
Leeanna,3,0,2007
Leeanna,4,0,2009
Leeanne,10,0,1996
Leeanne,5,0,1998
Leeanne,3,0,1999
Leeanne,3,0,2000
Leeanne,4,0,2001
Leeanne,4,0,2002
Leeanne,3,0,2003
Leeban,0,4,2000
Leejay,0,6,2004
Leejay,0,6,2005
Leejay,0,4,2006
Leejay,0,5,2008
Leejay,0,5,2011
Leela,3,0,1996
Leela,4,0,1997
Leela,7,0,1998
Leela,3,0,1999
Leela,7,0,2000
Leela,8,0,2001
Leela,6,0,2002
Leela,15,0,2003
Leela,18,0,2004
Leela,20,0,2005
Leela,27,0,2006
Leela,33,0,2007
Leela,29,0,2008
Leela,34,0,2009
Leela,43,0,2010
Leela,38,0,2011
Leelah,3,0,2007
Leelan,0,5,2007
Leelan,0,12,2008
Leelan,0,3,2009
Leelan,0,6,2010
Leelan,0,6,2011
Leeland,0,7,2006
Leeland,0,16,2007
Leeland,0,12,2008
Leeland,0,12,2009
Leeland,0,11,2010
Leeland,0,8,2011
Leeloo,3,0,2000
Leeloo,3,0,2009
Leema,3,0,1997
Leena,19,0,1996
Leena,22,0,1997
Leena,27,0,1998
Leena,31,0,1999
Leena,23,0,2000
Leena,28,0,2001
Leena,44,0,2002
Leena,36,0,2003
Leena,43,0,2004
Leena,48,0,2005
Leena,42,0,2006
Leena,41,0,2007
Leena,36,0,2008
Leena,63,0,2009
Leena,53,0,2010
Leena,35,0,2011
Leenah,3,0,2007
Leenah,3,0,2011
Leesa,3,0,2004
Leesah,1,0,2010
Leesha,4,0,1999
Leesha,5,0,2001
Leesha,3,0,2003
Leesha,3,0,2005
Leesha,4,0,2008
Leevi-alexander,0,1,2010
Leeya,3,0,1999
Leeya,6,0,2002
Leeya,3,0,2003
Leeya,4,0,2004
Leeya,8,0,2005
Leeya,5,0,2006
Leeya,4,0,2007
Leeya,8,0,2008
Leeya,8,0,2009
Leeya,10,0,2010
Leeya,7,0,2011
Leeza,5,0,1997
Leeza,9,0,1998
Leeza,6,0,1999
Leeza,3,0,2000
Leeza,5,0,2001
Leeza,5,0,2002
Leeza,8,0,2003
Leeza,4,0,2005
Leeza,6,0,2006
Leeza,4,0,2007
Leeza,7,0,2008
Leeza,4,0,2010
Leeza,4,0,2011
Leha,3,0,2003
Lehnin,0,1,2009
Leia,39,0,1996
Leia,50,0,1997
Leia,72,0,1998
Leia,93,0,1999
Leia,64,0,2000
Leia,63,0,2001
Leia,70,0,2002
Leia,63,0,2003
Leia,54,0,2004
Leia,84,0,2005
Leia,68,0,2006
Leia,72,0,2007
Leia,73,0,2008
Leia,92,0,2009
Leia,86,0,2010
Leia,82,0,2011
Leiah,5,0,1997
Leiah,5,0,2000
Leiah,3,0,2001
Leiah,5,0,2002
Leiah,4,0,2003
Leiah,4,0,2005
Leiah,3,0,2007
Leiah,4,0,2008
Leiah,5,0,2009
Leiah,6,0,2011
Leiam,0,3,2010
Leiana,3,0,2006
Leiana,3,0,2007
Leiana,3,0,2008
Leiana,3,0,2010
Leianna,4,0,2008
Leiara,1,0,2009
Leiarna,3,0,2005
Leiarna,4,0,2006
Leigh,125,48,1996
Leigh,108,35,1997
Leigh,118,29,1998
Leigh,89,38,1999
Leigh,76,18,2000
Leigh,69,14,2001
Leigh,57,19,2002
Leigh,48,14,2003
Leigh,47,16,2004
Leigh,38,13,2005
Leigh,23,19,2006
Leigh,23,7,2007
Leigh,29,10,2008
Leigh,28,10,2009
Leigh,15,8,2010
Leigh,14,12,2011
Leigh-ann,13,0,1996
Leigh-ann,13,0,1997
Leigh-ann,6,0,1998
Leigh-ann,9,0,1999
Leigh-ann,10,0,2000
Leigh-ann,5,0,2001
Leigh-ann,5,0,2002
Leigh-ann,6,0,2003
Leigh-ann,4,0,2004
Leigh-ann,4,0,2005
Leigh-anna,3,0,1997
Leigh-anne,20,0,1996
Leigh-anne,14,0,1997
Leigh-anne,8,0,1998
Leigh-anne,11,0,1999
Leigh-anne,9,0,2000
Leigh-anne,10,0,2001
Leigh-anne,3,0,2003
Leigh-anne,1,0,2010
Leigha,27,0,1996
Leigha,19,0,1997
Leigha,23,0,1998
Leigha,32,0,1999
Leigha,35,0,2000
Leigha,34,0,2001
Leigha,36,0,2002
Leigha,46,0,2003
Leigha,30,0,2004
Leigha,46,0,2005
Leigha,47,0,2006
Leigha,27,0,2007
Leigha,36,0,2008
Leigha,52,0,2009
Leigha,48,0,2010
Leigha,25,0,2011
Leigha-louise,3,0,2011
Leighah,3,0,2000
Leigham,0,3,1996
Leigham,0,5,1999
Leighann,7,0,1996
Leighann,7,0,1997
Leighann,3,0,1998
Leighanna,4,0,1996
Leighanna,3,0,2001
Leighanna,4,0,2003
Leighanna,4,0,2007
Leighanna,4,0,2009
Leighanne,10,0,1996
Leighanne,9,0,1997
Leighanne,7,0,1998
Leighanne,3,0,2000
Leighanne,4,0,2004
Leighanne,3,0,2006
Leigharra,1,0,2010
Leighla,4,0,2006
Leighla,6,0,2011
Leighlan,0,4,2007
Leighlan,0,3,2008
Leighlan,0,3,2010
Leighland,0,5,2008
Leighland,0,1,2009
Leighland,0,3,2011
Leighton,0,60,1996
Leighton,0,74,1997
Leighton,0,86,1998
Leighton,0,83,1999
Leighton,0,77,2000
Leighton,0,95,2001
Leighton,0,130,2002
Leighton,0,112,2003
Leighton,0,133,2004
Leighton,0,142,2005
Leighton,0,204,2006
Leighton,0,260,2007
Leighton,0,259,2008
Leighton,1,304,2009
Leighton,6,332,2010
Leighton,6,295,2011
Leighton-james,0,5,2008
Leighton-james,0,3,2009
Leighton-james,0,4,2010
Leighton-james,0,3,2011
Leighton-kyle,0,1,2010
Leighton-lee,0,3,2011
Leighton-quade,0,1,2010
Leighum,0,1,2009
Leiha,4,0,2005
Leila,83,0,1996
Leila,87,0,1997
Leila,107,0,1998
Leila,129,0,1999
Leila,122,0,2000
Leila,135,0,2001
Leila,150,0,2002
Leila,168,0,2003
Leila,201,0,2004
Leila,228,0,2005
Leila,265,0,2006
Leila,271,0,2007
Leila,334,0,2008
Leila,372,0,2009
Leila,452,0,2010
Leila,418,0,2011
Leila-grace,3,0,2010
Leila-grace,4,0,2011
Leila-jane,1,0,2010
Leila-mae,3,0,2011
Leila-mai,3,0,2010
Leila-rose,3,0,2008
Leila-rose,5,0,2010
Leila-rose,6,0,2011
Leilah,6,0,1996
Leilah,4,0,1997
Leilah,10,0,1999
Leilah,10,0,2000
Leilah,9,0,2001
Leilah,8,0,2002
Leilah,13,0,2003
Leilah,15,0,2004
Leilah,13,0,2005
Leilah,12,0,2006
Leilah,13,0,2007
Leilah,23,0,2008
Leilah,24,0,2009
Leilah,28,0,2010
Leilah,19,0,2011
Leilah-mae,3,0,2011
Leilan,0,3,2010
Leiland,0,7,2007
Leiland,0,6,2008
Leiland,0,7,2009
Leiland,0,1,2010
Leiland,0,5,2011
Leilani,4,0,1996
Leilani,5,0,1997
Leilani,6,0,1998
Leilani,14,0,1999
Leilani,9,0,2000
Leilani,16,0,2001
Leilani,23,0,2002
Leilani,36,0,2003
Leilani,46,0,2004
Leilani,32,0,2005
Leilani,37,0,2006
Leilani,34,0,2007
Leilani,31,0,2008
Leilani,24,0,2009
Leilani,39,0,2010
Leilani,28,0,2011
Leina,3,0,1997
Leina,3,0,1999
Leina,3,0,2002
Leina,3,0,2007
Leina,3,0,2008
Leisa,3,0,2009
Leisha,11,0,1996
Leisha,10,0,1997
Leisha,4,0,1998
Leisha,4,0,1999
Leisha,3,0,2000
Leisha,5,0,2001
Leisha,14,0,2002
Leisha,8,0,2003
Leisha,6,0,2004
Leisha,6,0,2005
Leisha,12,0,2006
Leisha,7,0,2007
Leisha,6,0,2008
Leisha,8,0,2009
Leisha,9,0,2010
Leisha,10,0,2011
Leith,0,3,1996
Leith,0,4,1997
Leith,0,4,2002
Leith,0,4,2003
Leith,0,5,2004
Leith,0,6,2006
Leith,0,3,2007
Leith,0,2,2009
Leith,1,5,2010
Leith,0,4,2011
Leiyah,3,0,2004
Leiyah,4,0,2009
Leizl,1,0,2010
Leizxha,1,0,2009
Leja,4,0,2008
Leja,4,0,2009
Leja,10,0,2010
Leja,26,0,2011
Lejla,3,0,2000
Lejla,4,0,2005
Lejla,3,0,2006
